Image,Element,Opening,Color,Condition
GoodCondition/N2833.jpg,door,0,white,good
GoodCondition/N2841.jpg,door,1,white,good
GoodCondition/N2867.jpg,door,0,white,good
GoodCondition/N2870.jpg,door,0,white,good
GoodCondition/N2906.jpg,door,1,other,good
GoodCondition/N2908.jpg,door,0,brown,good
GoodCondition/N2909.jpg,door,0,brown,good
GoodCondition/N2910.jpg,door,0,brown,good
GoodCondition/N2911.jpg,door,0,brown,good
GoodCondition/N2913.jpg,door,0,white,good
GoodCondition/N2946.jpg,door,0,white,good
GoodCondition/N2964.jpg,door,0,white,good
GoodCondition/N2968.jpg,door,0,white,good
GoodCondition/N3001.jpg,door,1,white,good
GoodCondition/N3018.jpg,door,0,white,good
GoodCondition/N3073.jpg,door,1,white,good
GoodCondition/N3083.jpg,door,0,brown,good
GoodCondition/N3090.jpg,door,0,white,good
GoodCondition/N309000254.jpg,door,0,white,good
GoodCondition/N3206.jpg,door,0,white,good
GoodCondition/N3207.jpg,door,0,white,good
GoodCondition/N3209.jpg,door,0,white,good
GoodCondition/N3214.jpg,door,0,white,good
GoodCondition/N3219.jpg,door,0,white,good
GoodCondition/N3275.jpg,door,1,brown,good
GoodCondition/N3278.jpg,door,1,brown,good
GoodCondition/N3321.jpg,door,0,white,good
GoodCondition/N3399.jpg,door,1,brown,good
GoodCondition/N3408.jpg,door,0,brown,good
GoodCondition/N3458.jpg,door,0,white,good
GoodCondition/N348587423.jpg,door,0,brown,good
GoodCondition/N3487.jpg,door,1,white,good
GoodCondition/N3497.jpg,door,0,white,good
GoodCondition/N3513.jpg,door,0,white,good
GoodCondition/N3544.jpg,door,0,brown,good
GoodCondition/N3547.jpg,door,1,white,good
GoodCondition/N3637.jpg,door,1,brown,good
GoodCondition/N3638.jpg,door,1,brown,good
GoodCondition/N3639.jpg,door,1,brown,good
GoodCondition/N3651.jpg,door,0,white,good
GoodCondition/N3652.jpg,door,0,white,good
GoodCondition/N3683.jpg,door,1,brown,good
GoodCondition/N3730.jpg,door,1,white,good
GoodCondition/N3825.jpg,door,0,brown,good
GoodCondition/N3888.jpg,door,0,white,good
GoodCondition/N3966.jpg,door,0,white,good
GoodCondition/N3979.jpg,door,0,brown,good
GoodCondition/N3988.jpg,door,1,brown,good
GoodCondition/N3993.jpg,door,0,brown,good
GoodCondition/N4121.jpg,door,1,white,good
GoodCondition/N4156.jpg,door,0,white,good
GoodCondition/N4169.jpg,door,1,brown,good
GoodCondition/N4175.jpg,door,1,white,good
GoodCondition/N4186.jpg,door,1,brown,good
GoodCondition/N4192.jpg,door,0,white,good
GoodCondition/N4287.jpg,door,1,white,good
GoodCondition/N4305.jpg,door,1,brown,good
GoodCondition/N4338.jpg,door,0,white,good
GoodCondition/N4380.jpg,door,1,brown,good
GoodCondition/N4381.jpg,door,1,brown,good
GoodCondition/N4410.jpg,door,1,brown,good
GoodCondition/N4435.jpg,door,1,white,good
GoodCondition/N4436.jpg,door,1,white,good
GoodCondition/N4439.jpg,door,0,white,good
GoodCondition/N4450.jpg,door,0,brown,good
GoodCondition/N4550.jpg,door,0,white,good
GoodCondition/N4567.jpg,door,1,brown,good
GoodCondition/N4587.jpg,door,1,white,good
GoodCondition/N4619.jpg,door,0,white,good
GoodCondition/N4620.jpg,door,0,white,good
GoodCondition/N4656.jpg,door,0,brown,good
GoodCondition/N4657.jpg,door,0,brown,good
GoodCondition/N4659.jpg,door,0,white,good
GoodCondition/N4661.jpg,door,0,brown,good
GoodCondition/N4665.jpg,door,1,brown,good
GoodCondition/N4666.jpg,door,0,white,good
GoodCondition/N4670.jpg,door,0,white,good
GoodCondition/N4678.jpg,door,1,white,good
GoodCondition/N4679.jpg,door,1,white,good
GoodCondition/N4683.jpg,door,1,white,good
GoodCondition/N4702.jpg,door,1,white,good
GoodCondition/N4731.jpg,door,1,brown,good
GoodCondition/N4756.jpg,door,1,white,good
GoodCondition/N4762.jpg,door,1,brown,good
GoodCondition/N4769.jpg,door,0,white,good
GoodCondition/N4770.jpg,door,0,white,good
GoodCondition/N4771.jpg,door,1,white,good
GoodCondition/N4772.jpg,door,0,white,good
GoodCondition/N4819.jpg,door,1,white,good
GoodCondition/N4853.jpg,door,1,white,good
GoodCondition/N4898.jpg,door,1,white,good
GoodCondition/N4986.jpg,door,1,brown,good
GoodCondition/N4993.jpg,door,1,brown,good
GoodCondition/N5000.jpg,door,1,brown,good
GoodCondition/N5011.jpg,door,0,brown,good
GoodCondition/N5018.jpg,door,0,brown,good
GoodCondition/N5037.jpg,door,0,white,good
GoodCondition/N5125.jpg,door,0,white,good
GoodCondition/N5138.jpg,door,1,brown,good
GoodCondition/N5146.jpg,door,0,white,good
GoodCondition/N516472798.jpg,door,0,white,good
GoodCondition/N5170.jpg,door,0,white,good
GoodCondition/N5174.jpg,door,0,brown,good
GoodCondition/N517952418.jpg,door,0,white,good
GoodCondition/N5183.jpg,door,1,brown,good
GoodCondition/N5186.jpg,door,0,white,good
GoodCondition/N5194.jpg,door,0,white,good
GoodCondition/N5218.jpg,door,0,white,good
GoodCondition/N5238.jpg,door,0,white,good
GoodCondition/N5272.jpg,door,0,brown,good
GoodCondition/N5323.jpg,door,0,white,good
GoodCondition/N5326.jpg,door,1,white,good
GoodCondition/N5341.jpg,door,1,white,good
GoodCondition/N5395.jpg,door,0,white,good
GoodCondition/N5428.jpg,door,1,brown,good
GoodCondition/N5446.jpg,door,1,brown,good
GoodCondition/N559.jpg,door,0,white,good
BadCondition/DestroyedDoor(108).png,door,,,bad
BadCondition/DestroyedDoor(200).png,door,,,bad
BadCondition/DestroyedDoor(389).png,door,,,bad
BadCondition/DestroyedDoor(10).png,door,,,bad
BadCondition/DestroyedDoor(203).png,door,,,bad
BadCondition/DestroyedDoor(38).png,door,,,bad
BadCondition/DestroyedDoor(110).png,door,,,bad
BadCondition/DestroyedDoor(204).png,door,,,bad
BadCondition/DestroyedDoor(39).png,door,,,bad
BadCondition/DestroyedDoor(111).png,door,,,bad
BadCondition/DestroyedDoor(20).png,door,,,bad
BadCondition/DestroyedDoor(3).png,door,,,bad
BadCondition/DestroyedDoor(112).png,door,,,bad
BadCondition/DestroyedDoor(213).png,door,,,bad
BadCondition/DestroyedDoor(40).png,door,,,bad
BadCondition/DestroyedDoor(113).png,door,,,bad
BadCondition/DestroyedDoor(217).png,door,,,bad
BadCondition/DestroyedDoor(41).png,door,,,bad
BadCondition/DestroyedDoor(114).png,door,,,bad
BadCondition/DestroyedDoor(218).png,door,,,bad
BadCondition/DestroyedDoor(42).png,door,,,bad
BadCondition/DestroyedDoor(117).png,door,,,bad
BadCondition/DestroyedDoor(219).png,door,,,bad
BadCondition/DestroyedDoor(44).png,door,,,bad
BadCondition/DestroyedDoor(123).png,door,,,bad
BadCondition/DestroyedDoor(21).png,door,,,bad
BadCondition/DestroyedDoor(45).png,door,,,bad
BadCondition/DestroyedDoor(128).png,door,,,bad
BadCondition/DestroyedDoor(224).png,door,,,bad
BadCondition/DestroyedDoor(46).png,door,,,bad
BadCondition/DestroyedDoor(130).png,door,,,bad
BadCondition/DestroyedDoor(228).png,door,,,bad
BadCondition/DestroyedDoor(47).png,door,,,bad
BadCondition/DestroyedDoor(135).png,door,,,bad
BadCondition/DestroyedDoor(234).png,door,,,bad
BadCondition/DestroyedDoor(48).png,door,,,bad
BadCondition/DestroyedDoor(140).png,door,,,bad
BadCondition/DestroyedDoor(240).png,door,,,bad
BadCondition/DestroyedDoor(49).png,door,,,bad
BadCondition/DestroyedDoor(143).png,door,,,bad
BadCondition/DestroyedDoor(241).png,door,,,bad
BadCondition/DestroyedDoor(4).png,door,,,bad
BadCondition/DestroyedDoor(145).png,door,,,bad
BadCondition/DestroyedDoor(250).png,door,,,bad
BadCondition/DestroyedDoor(50).png,door,,,bad
BadCondition/DestroyedDoor(146).png,door,,,bad
BadCondition/DestroyedDoor(254).png,door,,,bad
BadCondition/DestroyedDoor(51).png,door,,,bad
BadCondition/DestroyedDoor(151).png,door,,,bad
BadCondition/DestroyedDoor(257).png,door,,,bad
BadCondition/DestroyedDoor(58).png,door,,,bad
BadCondition/DestroyedDoor(154).png,door,,,bad
BadCondition/DestroyedDoor(269).png,door,,,bad
BadCondition/DestroyedDoor(59).png,door,,,bad
BadCondition/DestroyedDoor(155).png,door,,,bad
BadCondition/DestroyedDoor(274).png,door,,,bad
BadCondition/DestroyedDoor(5).png,door,,,bad
BadCondition/DestroyedDoor(157).png,door,,,bad
BadCondition/DestroyedDoor(27).png,door,,,bad
BadCondition/DestroyedDoor(63).png,door,,,bad
BadCondition/DestroyedDoor(15).png,door,,,bad
BadCondition/DestroyedDoor(283).png,door,,,bad
BadCondition/DestroyedDoor(69).png,door,,,bad
BadCondition/DestroyedDoor(164).png,door,,,bad
BadCondition/DestroyedDoor(287).png,door,,,bad
BadCondition/DestroyedDoor(6).png,door,,,bad
BadCondition/DestroyedDoor(167).png,door,,,bad
BadCondition/DestroyedDoor(28).png,door,,,bad
BadCondition/DestroyedDoor(70).png,door,,,bad
BadCondition/DestroyedDoor(168).png,door,,,bad
BadCondition/DestroyedDoor(295).png,door,,,bad
BadCondition/DestroyedDoor(71).png,door,,,bad
BadCondition/DestroyedDoor(169).png,door,,,bad
BadCondition/DestroyedDoor(299).png,door,,,bad
BadCondition/DestroyedDoor(72).png,door,,,bad
BadCondition/DestroyedDoor(16).png,door,,,bad
BadCondition/DestroyedDoor(29).png,door,,,bad
BadCondition/DestroyedDoor(78).png,door,,,bad
BadCondition/DestroyedDoor(171).png,door,,,bad
BadCondition/DestroyedDoor(2).png,door,,,bad
BadCondition/DestroyedDoor(79).png,door,,,bad
BadCondition/DestroyedDoor(172).png,door,,,bad
BadCondition/DestroyedDoor(306).png,door,,,bad
BadCondition/DestroyedDoor(7).png,door,,,bad
BadCondition/DestroyedDoor(178).png,door,,,bad
BadCondition/DestroyedDoor(329).png,door,,,bad
BadCondition/DestroyedDoor(80).png,door,,,bad
BadCondition/DestroyedDoor(17).png,door,,,bad
BadCondition/DestroyedDoor(33).png,door,,,bad
BadCondition/DestroyedDoor(81).png,door,,,bad
BadCondition/DestroyedDoor(181).png,door,,,bad
BadCondition/DestroyedDoor(345).png,door,,,bad
BadCondition/DestroyedDoor(82).png,door,,,bad
BadCondition/DestroyedDoor(184).png,door,,,bad
BadCondition/DestroyedDoor(34).png,door,,,bad
BadCondition/DestroyedDoor(85).png,door,,,bad
BadCondition/DestroyedDoor(185).png,door,,,bad
BadCondition/DestroyedDoor(353).png,door,,,bad
BadCondition/DestroyedDoor(86).png,door,,,bad
BadCondition/DestroyedDoor(188).png,door,,,bad
BadCondition/DestroyedDoor(354).png,door,,,bad
BadCondition/DestroyedDoor(89).png,door,,,bad
BadCondition/DestroyedDoor(190).png,door,,,bad
BadCondition/DestroyedDoor(36).png,door,,,bad
BadCondition/DestroyedDoor(8).png,door,,,bad
BadCondition/DestroyedDoor(193).png,door,,,bad
BadCondition/DestroyedDoor(373).png,door,,,bad
BadCondition/DestroyedDoor(92).png,door,,,bad
BadCondition/DestroyedDoor(194).png,door,,,bad
BadCondition/DestroyedDoor(377).png,door,,,bad
BadCondition/DestroyedDoor(94).png,door,,,bad
BadCondition/DestroyedDoor(196).png,door,,,bad
BadCondition/DestroyedDoor(37).png,door,,,bad
BadCondition/DestroyedDoor(96).png,door,,,bad
BadCondition/DestroyedDoor(19).png,door,,,bad
BadCondition/DestroyedDoor(384).png,door,,,bad
BadCondition/DestroyedDoor(9).png,door,,,bad
BadCondition/DestroyedDoor(1).png,door,,,bad
BadCondition/DestroyedDoor(387).png,door,,,bad
